,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,19,964.8324304545193
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,20,848.2604334055902
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,21,341.5231478734033
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,22,1424.6901198507812
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,23,128.55255935403449
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,24,1077.8292427148249
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,25,999.2508606024792
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,26,442.2125427635297
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,27,1846.5275295240472
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,28,162.40840312744854
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,29,628.1293921689019
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,30,3823.251574736646
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,31,1975.8637926046035
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,32,403.1693222556051
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,33,1875.95082913662
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,1,34,107.4374097558189
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,0,911.0596119333867
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,1,2402.502436228467
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,2,8716.134026609208
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,3,360.2835975307259
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,4,172.87293282413032
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,5,1397.1704700578525
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,6,1040.896147014453
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,7,294.9246539416773
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,8,745.0670359101155
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,9,285.51489799214494
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,10,1409.8388733429406
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,11,588.2838077545011
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,12,7387.070823760381
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,13,378.41921654246386
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,14,217.16803728907257
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,15,290.2466420806835
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,16,3936.721208135893
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,17,87.90966498355601
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,18,361.5783672854751
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,19,396.16579224796396
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,20,795.6194889081867
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,21,1877.1436562287736
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,22,955.7782317395283
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,23,303.2729078594742
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,24,495.9860752101376
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,25,729.49630222729
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,26,1005.7956912919992
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,27,374.8519449035442
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,28,382.1651863074981
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,29,953.0194029970769
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,30,815.550248349498
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,31,277.89396264113867
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,32,3140.1077927854285
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,33,391.8857760625215
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,34,207.7613182791433
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,35,1022.0711111601966
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,36,861.2166246485277
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,4,37,1835.0942550459163
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,0,725.4273984831943
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,1,732.1053031244394
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,2,7760.847818194128
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,3,1299.0855148087867
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,4,2133.2725662654398
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,5,2758.398206858606
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,6,10.215865630388166
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,7,374.95306475006697
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,8,396.9903391876384
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,9,329.67011617489686
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,10,2855.858504311503
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,11,419.96444441917595
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,12,1764.7378291772911
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,13,8914.310029540802
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,14,491.3794834549795
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,15,1744.8998588312113
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,16,533.7183679431012
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,17,950.6327884603782
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,18,1185.701887544248
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,19,5645.16521621092
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,20,640.7009719159363
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,21,346.37658957909406
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,22,465.0426431814856
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,23,583.0775134721251
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,24,241.99891177513553
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,25,91.01686368411004
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,26,52.275899959623736
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,27,1042.9914487730189
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,28,1828.9893003133307
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,29,809.7626598306517
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,30,855.6571670385063
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,31,882.2772755524475
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,32,1063.1206904707142
0,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1,1,0,33,1139.4704156594066
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,0,1.371755590150923
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,1,1.4714442867028485
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,2,2103.992922270663
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,3,1606.1955888532798
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,4,1.602129157542327
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,5,10020.416689290087
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,6,10062.3144430459
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,7,864.5442773662431
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,8,23.447596531173765
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,9,27.99291752369763
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,10,214.40671797110767
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,11,26.020208076891528
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,12,1525.3256731626648
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,13,438.9397859219881
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,14,76.343699278014
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,15,40.40549986571546
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,16,108.69281867381326
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,2,17,2997.0762126646414
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,0,1282.3398040576647
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,1,615.5640645656131
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,2,10664.44198758475
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,3,442.2125427635297
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,4,223.65115960688274
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,5,4279.630170606727
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,6,350.87359886490907
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,7,121.6528566091776
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,8,174.93398432392016
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,9,2674.396971486597
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,10,239.31082460996865
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,11,1122.8374205328007
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,12,449.7118688806504
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,13,910.8066444782891
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,14,1343.703300394527
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,15,2433.9060653315346
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,16,2584.822593405518
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,17,146.10380153762074
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,18,4709.755112101671
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,19,2604.331519798283
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,20,1162.5080304299765
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,21,129.43932570502582
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,22,171.14511166301125
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,23,2252.443861515338
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,24,558.4766454923237
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,25,799.42167579213
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,26,389.3275464203859
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,27,1005.628565247406
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,28,1651.4868403948358
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,module_expression,1,1,2,29,1506.4667794575948
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,0,196.97341155804293
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,1,109.88763621299994
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,2,9220.443981279359
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,3,280.9655479383239
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,4,1259.5480630119023
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,5,8050.369895641941
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,6,2698.542332413279
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,7,114.74800718672091
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,8,722.162112652699
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,9,53.93296840789471
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,10,10.587186185167502
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,11,42.593622737329305
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,12,33.66024066221434
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,13,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,14,347.7735605645535
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,15,488.26085544946085
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,16,2645.1755318235632
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,17,1370.660934506885
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,18,407.96943778281593
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,19,21.533836808163066
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,20,131.29063561293827
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,1,21,0.0
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,0,4457.419451510923
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,1,2328.9312908581173
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,2,6480.697387245059
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,3,236.9560839378176
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,4,5725.224046902322
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,5,1470.6810466823351
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,6,291.382081914776
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,7,2204.1628903679994
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,8,90.06421163306197
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,9,426.6879518615087
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,10,214.35915135828284
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,11,1251.614382338646
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,12,200.3918468344556
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,13,226.19836609216242
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,14,636.1309977944748
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,3,15,33.75807531127656
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,0,267.4362896879593
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,1,1.7708940581739858
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,2,2137.1167583769598
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,3,1755.5976132186304
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,4,72.4901461704633
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,5,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,6,9119.774862099723
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,7,11080.54988589065
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,8,306.7173144483795
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,9,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,10,3.708198083682351
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,11,301.0705465896549
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,12,56.63853963492125
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,13,2962.0638979112105
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,14,457.1024576897371
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,15,49.6087947693964
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,16,43.61020459548646
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,17,3.6968991133589224
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,18,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,19,553.8275589102019
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,20,1.4432456596695682
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,21,1548.277859071535
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,22,111.71418742692713
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,3,23,6.757985176643548
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,0,2804.7896147225506
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,1,373.4805452607486
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,2,5918.70125269715
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,3,3329.6904533846537
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,4,195.75944185469078
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,5,5373.907837835681
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,6,1791.2839863825216
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,7,113.56231194802557
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,8,590.1953904012144
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,9,321.0166278970456
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,10,791.8696578730244
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,11,256.0381933210875
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,12,578.8689446978796
0,salmonella_Liver,WGCNA_LBG,module_expression,1,1,4,13,1239.4503359210378
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,0,11180.891984479073
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,1,1407.615583543081
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,2,394.14950814911896
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,3,16492.294736932527
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,4,614.9603002992477
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,5,1925.827998129595
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,6,795.8759380224362
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,7,2694.1135634552293
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,8,477.17140187849884
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,9,4303.250141075611
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,10,7543.452294189736
0,gse73072_hrv_48_64_control,WGCNA_LBG,module_expression,1,1,2,11,3605.22321925063
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,0,4985.216202456843
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,1,98.23843458932859
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,2,221.57341881834884
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,3,1170.604117267506
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,4,862.6328695477162
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,5,248.1206584731242
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,6,39.6619811448852
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,7,297.2553311101763
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,8,8946.033157659927
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,9,25.231341150246614
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,10,1596.1752448481125
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,11,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,12,658.9037075482706
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,13,206.8046445643407
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,14,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,15,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,16,371.3507132119371
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,17,20.040579863980344
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,18,413.1835403898989
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,19,1.6733291088414677
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,20,46.40652955563214
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,21,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,22,327.3036043465862
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,23,445.8705823038408
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,24,348.1990885221077
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,25,324.3971044867649
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,26,480.9149813005779
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,27,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,module_expression,1,1,4,28,3.025628132991066
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,0,251.97838205375606
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,1,2.2312363117962155
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,2,2210.5981372897654
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,3,1207.3671440072537
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,4,486.9365845943812
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,5,13560.11254535245
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,6,12094.044184222224
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,7,37.975164919222955
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,8,27.427974877181647
0,salmonella_Liver_tolerant,WGCNA_LBG,module_expression,1,1,0,9,57.39324451498308
