,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,0,96.55769719145525
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,1,704.29867167002
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,2,458.5269945557285
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,3,683.6070574738214
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,4,267.26317823629006
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,5,226.4488446139508
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,6,689.2265072415325
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,7,43.1492864957896
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,8,706.4093468930902
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,9,112.72649268942038
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,10,541.4499845606417
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,11,172.92419935633086
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,12,8.502616596436475
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,13,131.46225627093858
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,14,222.939893772199
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,15,258.15150954753915
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,16,502.523398798651
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,17,579.3373696132086
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,18,226.15573057203477
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,19,308.65660768673814
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,20,362.7094062081744
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,21,114.2389037431223
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,0,583.7124082585221
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,1,296.0098232492094
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,2,1253.0011477907947
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,3,520.4404655742411
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,4,991.7612202926641
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,5,476.8701378077541
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,6,184.31428316592138
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,7,534.68742365805
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,8,527.7326734264975
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,9,148.96569380321625
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,10,627.0010573859192
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,11,1060.2099746659933
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,12,708.8469247616745
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,13,250.65145317897395
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,14,356.81938765178046
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,15,541.7294703959317
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,16,448.4342779399205
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,17,584.1681569128857
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,18,1778.419109406152
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,19,427.59797195283346
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,20,604.7946948752451
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,21,305.33038400072815
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,22,1121.3318481891174
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,23,540.7763073894114
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,24,348.38907319720823
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,25,445.54126210553466
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,26,531.2512791005828
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,27,787.7580599860149
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,28,660.7682779683698
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,29,382.8458899751715
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,30,258.3659968451402
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,31,1288.9687137517456
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,32,698.9427307465578
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,33,762.6554114169153
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,all,34,649.9067809678063
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,0,172.13355801528877
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,1,665.7736584709538
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,2,1225.4384558923766
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,3,457.4099638138902
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,4,399.87066337256846
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,5,201.22754972654297
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,6,392.44841492257956
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,7,221.95893242265555
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,8,882.856222606141
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,9,315.49943287021614
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,10,867.9566771260778
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,11,468.4264536043153
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,12,521.7761768121518
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,13,661.5530499539675
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,14,680.003350979729
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,15,238.0920421548167
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,16,208.14892932786321
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,17,493.2606883505266
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,18,896.3871493971494
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,19,624.0979545629585
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,20,717.583355263246
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,21,585.989429114663
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,22,489.5418080607427
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,23,846.0809850272233
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,24,373.23175300944877
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,25,440.4796582143846
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,26,358.4876145641856
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,27,442.7740144763959
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,28,494.7030127684103
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,29,901.4428802131054
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,30,355.0871819876048
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,31,326.84509945310595
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,32,354.3102249121835
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,33,821.6635582295302
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,34,244.44020980571648
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,2,2,35,488.58033417881086
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,0,79.54663948771078
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,1,103.07090940733582
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,2,1131.4948004331293
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,3,1798.2335285921827
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,4,764.3785717473899
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,5,304.96014013515236
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,6,365.28055116323014
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,7,398.29035095545
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,8,469.308686028707
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,9,520.4950475254761
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,10,284.8492107887831
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,11,1359.8218895396058
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,12,12.075680550744226
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,13,494.62283585337474
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,14,1336.0995268205334
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,1,15,722.0445577683017
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,0,4856.339639638958
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,1,2261.619843050424
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,2,3016.8950154890276
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,3,2608.260215595641
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,4,2835.8361399929577
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,5,1694.2858356199308
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,6,2915.1078311639444
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,7,3036.992476092926
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,8,2523.3863778246323
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,9,3195.4987295188967
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,10,2017.520812905295
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,11,2026.6353732943242
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,3,12,3134.7513458149792
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,0,1100.3214513755713
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,1,389.3966240966264
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,2,1015.8378233810499
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,3,1176.3600547256676
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,4,595.5864490787901
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,5,985.9013075490564
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,6,682.2182861742718
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,7,307.0260340342046
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,8,486.3964765929987
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,9,670.3006457603833
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,10,450.65278331488787
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,11,1355.26822038728
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,12,1117.771630594556
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,13,455.071147276684
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,14,596.4805426426066
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,15,260.0965155858012
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,16,722.1705783255786
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,17,921.2566869696349
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,18,1226.1632831136444
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,19,1163.601765337491
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,20,837.5072821453391
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,21,1114.5451931500243
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,22,877.6400107038943
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,23,304.69471595064414
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,24,741.2731681365359
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,25,623.6844235599895
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,26,1188.0616541680747
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,4,27,1212.4986379594989
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,0,601.3985557811492
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,1,635.3359168953725
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,2,901.7268214291124
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,3,605.7462632618532
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,4,737.729299679974
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,5,569.8317207769812
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,6,881.743599907501
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,7,872.5387614306273
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,8,981.6066555958079
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,9,883.8291141337243
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,10,478.55529434069194
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,11,373.2604947545578
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,12,532.4948219674955
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,13,889.5842718431234
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,14,498.6998026660971
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,15,406.93569672934376
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,16,367.29773158713584
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,17,1048.0122763694624
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,18,656.0003036460655
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,19,1066.2308696983741
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,20,743.5108668322661
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,21,495.8300331399163
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,22,1050.590981872742
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,23,888.9923396396032
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,24,598.7163202906709
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,25,729.1049456513382
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,26,1136.628785454269
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,27,1588.9767588746697
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,1,28,772.1209359512683
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,0,146.6759983522024
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,1,235.50395855738418
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,2,1512.768876004644
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,3,236.54278587423445
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,4,1063.576258624367
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,5,684.5841547203836
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,6,321.83554735057197
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,7,853.0901940446527
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,8,305.2054502041976
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,9,119.77763447156094
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,10,1355.706652810696
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,11,1641.8489611645796
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,12,437.0604837829213
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,13,280.8621518465428
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,14,137.90570519653545
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,15,221.3843275629484
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,16,565.0494440859127
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,17,1293.8538936190869
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,18,297.1445648090232
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,19,280.82097286030796
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,20,662.9153153497934
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,21,273.031985552468
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,22,410.2422732796371
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,23,409.6412131480844
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,24,329.1785703865445
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,25,705.5573834519723
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,26,622.1882048057596
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,27,986.4348281469989
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,28,1184.3755267643248
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,29,660.7395451619738
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,30,662.6297219634413
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,31,456.2403968021356
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,32,137.09892328681394
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,33,1766.926164173271
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,1,34,366.52452250771705
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,0,861.5563934907136
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,1,834.691399280249
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,2,327.5607366990533
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,3,698.4658265276913
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,4,852.8376507181342
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,5,655.2863587313986
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,6,1498.1455592837815
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,7,953.6928213800859
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,8,752.3693997875787
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,9,775.5751824079904
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,10,749.6390927269559
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,11,1076.6316474978385
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,12,1762.642506390046
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,13,689.198280557764
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,14,576.6028506798522
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,15,667.7449781515777
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,16,630.8430434303357
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,17,955.6166403079881
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,18,517.3831817496755
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,19,537.6329634375494
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,20,1442.050159513785
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,21,1345.1808545181962
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,22,1184.0536275962431
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,23,576.3850068539539
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,24,867.6207544617621
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,25,1150.4950146654498
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,2,2,26,822.0832351603683
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,0,324.0312189366965
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,1,720.0413271091826
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,2,1673.5697757562375
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,3,445.70900639612853
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,4,548.1072656478693
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,5,265.72562086748457
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,6,789.9847699406589
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,7,304.28236953325865
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,8,533.1772648381956
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,9,423.737243695919
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,10,868.8984964142542
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,11,889.4301097478262
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,12,835.9094897365496
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,13,266.3870066659774
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,14,674.1774272614582
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,15,1111.7296566736975
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,16,461.21158582238263
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,17,417.7172267258576
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,18,563.5368537900401
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,19,306.85321160426014
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,20,654.6160748491542
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,21,755.7828418727032
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,22,557.4267597954545
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,23,1305.3990665724018
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,24,1411.074451984703
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,25,337.4254754732514
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,26,477.60758119232537
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,27,1087.6683424359019
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,28,367.42872386922954
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,29,211.8309501656852
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,30,844.9333585977226
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,2,2,31,821.6307905651771
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,0,74.18500102716428
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,1,978.2277132315297
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,2,93.91097009723494
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,3,535.7047968748541
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,4,281.34246286232207
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,5,1181.7407879439647
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,6,319.8518080664711
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,7,794.2055636055195
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,8,370.59932548639557
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,9,812.315746809825
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,10,1489.1990434191093
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,11,1047.0033086550313
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,12,628.5391209489098
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,13,111.69108381085528
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,14,416.07282130087594
0,salmonella_Liver,WGCNA_LBG,flag_median,2,2,2,15,186.11188309159797
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,0,223.6631066163232
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,1,247.5575279255933
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,2,726.3263308505238
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,3,332.48426555951914
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,4,451.2934965878204
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,5,175.87841062479907
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,6,291.4920744802877
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,7,322.8915507660378
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,8,290.0216325016295
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,3,9,742.2282550002981
