,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
3436,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,24,0.4625,547
3437,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,25,0.5875,524
3438,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,26,0.85,216
3439,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,27,0.7375,414
3440,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,28,0.7,757
3441,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,29,0.7625,372
3442,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,30,0.7125,356
3443,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,31,0.5875,257
3444,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,4,0,32,0.7125,808
3445,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,0,0.5464285714285714,457
3446,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,1,0.4464285714285714,209
3447,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,2,0.5928571428571429,621
3448,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,3,0.7357142857142858,1563
3449,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,4,0.6392857142857142,343
3450,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,5,0.6642857142857143,609
3451,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,6,0.8321428571428571,1485
3452,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,7,0.39642857142857146,1040
3453,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,8,0.5892857142857143,739
3454,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,9,0.6857142857142857,616
3455,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,10,0.7607142857142857,1469
3456,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,11,0.46785714285714286,869
3457,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,12,0.6892857142857143,650
3458,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,13,0.4464285714285714,314
3459,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,14,0.5678571428571428,1264
3460,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,15,0.6392857142857142,683
3461,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,16,0.46785714285714286,426
3462,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,17,0.49642857142857144,441
3463,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,18,0.5428571428571429,1243
3464,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,19,0.6357142857142857,185
3465,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,20,0.5428571428571429,550
3466,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,21,0.5678571428571428,389
3467,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,22,0.6642857142857143,366
3468,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,23,0.6857142857142857,596
3469,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,24,0.6892857142857143,420
3470,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,25,0.6392857142857142,1016
3471,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,26,0.6107142857142858,442
3472,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,27,0.5214285714285715,721
3473,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,28,0.7321428571428572,830
3474,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,29,0.6178571428571429,278
3475,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,4,3,30,0.6142857142857143,1443
3476,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,0,,4163
3477,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,1,,1330
3478,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,2,,573
3479,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,3,,685
3480,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,4,,837
3481,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,5,,663
3482,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,6,,1189
3483,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,7,,680
3484,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,8,,431
3485,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,9,,797
3486,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,10,,856
3487,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,11,,955
3488,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,12,,497
3489,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,13,,1040
3490,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,14,,524
3491,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,15,,1135
3492,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,16,,1509
3493,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,17,,516
3494,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,18,,1070
3495,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,19,,646
3496,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,20,,733
3497,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,21,,557
3498,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,22,,597
3499,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,23,,537
3500,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,24,,618
3501,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,25,,760
3502,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,26,,680
3503,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,27,,573
3504,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,28,,645
3505,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,4,2,29,,536
3506,ebola_Spleen,WGCNA_LBG,flag_mean,1,4,4,0,0.9285714285714286,1731
3507,ebola_Spleen,WGCNA_LBG,flag_mean,1,4,4,1,1.0,1201
3508,ebola_Spleen,WGCNA_LBG,flag_mean,1,4,4,2,1.0,1106
3509,ebola_Spleen,WGCNA_LBG,flag_median,2,1,3,0,0.95,1488
3510,ebola_Spleen,WGCNA_LBG,flag_median,2,1,3,1,0.7125,449
3511,ebola_Spleen,WGCNA_LBG,flag_median,2,1,3,2,0.9,2105
3512,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,0,,6865
3513,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,1,,666
3514,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,2,,3190
3515,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,3,,493
3516,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,4,,2131
3517,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,5,,535
3518,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,6,,1140
3519,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,7,,823
3520,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,8,,2457
3521,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,9,,525
3522,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,10,,1130
3523,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,11,,387
3524,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,12,,979
3525,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,13,,3341
3526,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,14,,1066
3527,salmonella_Liver,WGCNA_LBG,flag_median,2,1,1,15,,604
3528,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,0,0.5678571428571428,5005
3529,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,1,0.6428571428571428,93
3530,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,2,0.7857142857142857,1210
3531,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,3,0.6392857142857142,1143
3532,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,4,0.6857142857142857,3170
3533,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,5,0.95,258
3534,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,6,0.5928571428571429,5277
3535,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,7,0.8571428571428572,523
3536,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,8,0.8321428571428571,933
3537,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,9,0.7357142857142858,2947
3538,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,10,0.5464285714285714,771
3539,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,11,0.7607142857142857,106
3540,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,3,12,0.8321428571428571,841
3541,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,1,1,0,1.0,2045
3542,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,1,1,1,1.0,1973
3543,ebola_Spleen,WGCNA_LBG,flag_median,2,1,1,0,1.0,1640
3544,ebola_Spleen,WGCNA_LBG,flag_median,2,1,1,1,0.9090909090909092,407
3545,ebola_Spleen,WGCNA_LBG,flag_median,2,1,1,2,1.0,1992
3546,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,1,2,0,0.9285714285714286,1907
3547,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,1,2,1,0.9285714285714286,2063
3548,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,0,0.7571428571428571,1871
3549,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,1,0.7321428571428572,51
3550,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,2,0.8321428571428571,842
3551,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,3,0.825,1683
3552,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,4,0.8785714285714286,833
3553,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,5,0.7071428571428571,1717
3554,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,6,0.7607142857142857,976
3555,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,7,0.7821428571428571,667
3556,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,8,0.6142857142857143,77
3557,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,9,0.6357142857142857,1478
3558,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,10,0.6392857142857142,388
3559,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,11,0.7321428571428572,1225
3560,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,12,0.7321428571428572,381
3561,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,13,0.8035714285714286,914
3562,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,14,0.95,921
3563,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,15,0.8285714285714285,920
3564,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,16,0.9035714285714285,202
3565,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,17,0.5892857142857143,32
3566,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,18,0.7321428571428572,361
3567,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,19,0.8035714285714286,917
3568,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,20,0.7571428571428571,698
3569,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,21,0.8535714285714285,1130
3570,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,22,0.6142857142857143,99
3571,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,23,0.95,498
3572,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,24,0.85,805
3573,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,25,0.7071428571428571,1237
3574,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,26,0.7785714285714285,836
3575,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,4,27,0.6357142857142857,518
3576,ebola_Spleen,WGCNA_LBG,flag_median,2,1,0,0,1.0,3535
3577,ebola_Spleen,WGCNA_LBG,flag_median,2,1,0,1,0.7142857142857143,497
3578,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,1,1,0,1.0,2059
3579,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,1,1,1,1.0,1913
3580,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,0,0.7380952380952381,1609
3581,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,1,0.9047619047619048,198
3582,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,2,0.5714285714285714,1495
3583,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,3,0.7619047619047619,919
3584,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,4,0.7142857142857143,1243
3585,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,5,0.5238095238095238,315
3586,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,6,0.6904761904761905,1275
3587,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,7,0.7857142857142857,702
3588,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,8,0.6428571428571428,1303
3589,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,9,0.7619047619047619,242
3590,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,10,0.6904761904761905,494
3591,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,11,0.8095238095238095,1716
3592,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,12,0.6666666666666666,579
3593,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,13,0.7142857142857142,595
3594,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,14,0.7380952380952381,497
3595,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,15,0.5952380952380952,1231
3596,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,16,0.8095238095238095,827
3597,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,17,0.6190476190476191,1141
3598,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,18,0.9047619047619047,354
3599,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,19,0.6190476190476191,55
3600,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,20,0.7380952380952381,942
3601,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,21,0.6428571428571428,1267
3602,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,22,0.8333333333333333,104
3603,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,23,0.5476190476190477,1084
3604,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,24,0.8333333333333333,461
3605,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,25,0.7142857142857142,1017
3606,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,1,2,26,0.7857142857142857,612
3607,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,1,0,0,1.0,2071
3608,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,1,0,1,1.0,1940
3609,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,0,0.8333333333333333,1007
3610,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,1,0.6666666666666666,669
3611,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,2,0.6190476190476191,1462
3612,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,3,0.6904761904761905,798
3613,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,4,0.7380952380952381,463
3614,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,5,0.7619047619047619,124
3615,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,6,0.7857142857142857,237
3616,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,7,0.5952380952380952,680
3617,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,8,0.6666666666666666,351
3618,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,9,0.6666666666666666,706
3619,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,10,0.7619047619047619,2967
3620,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,11,0.5952380952380952,628
3621,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,12,0.7380952380952381,985
3622,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,13,0.9285714285714286,912
3623,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,14,0.7857142857142857,709
3624,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,15,0.5714285714285714,1897
3625,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,16,0.7857142857142857,344
3626,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,17,0.5,93
3627,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,18,0.5952380952380952,444
3628,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,19,0.6190476190476191,57
3629,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,20,0.6904761904761905,910
3630,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,21,0.8333333333333333,262
3631,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,22,0.5476190476190477,786
3632,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,23,0.7619047619047619,324
3633,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,24,0.6666666666666666,225
3634,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,25,0.7857142857142857,594
3635,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,26,0.5952380952380952,158
3636,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,27,0.7142857142857142,912
3637,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,28,0.5238095238095237,829
3638,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,29,0.7619047619047619,90
3639,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,30,0.7380952380952381,877
3640,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,2,31,0.6190476190476191,777
3641,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,0,,6575
3642,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,1,,472
3643,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,2,,3235
3644,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,3,,1605
3645,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,4,,540
3646,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,5,,2154
3647,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,6,,1555
3648,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,7,,1301
3649,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,8,,808
3650,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,9,,491
3651,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,10,,451
3652,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,11,,2043
3653,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,12,,1266
3654,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,13,,983
3655,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,14,,2171
3656,salmonella_Liver,WGCNA_LBG,flag_median,2,1,2,15,,682
3657,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,0,,5916
3658,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,1,,1330
3659,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,2,,685
3660,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,3,,694
3661,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,4,,1197
3662,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,5,,559
3663,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,6,,869
3664,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,7,,1564
3665,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,8,,1321
3666,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,9,,868
3667,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,10,,726
3668,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,11,,730
3669,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,12,,1081
3670,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,13,,1340
3671,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,14,,668
3672,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,15,,1065
3673,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,16,,492
3674,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,17,,1054
3675,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,18,,451
3676,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,19,,732
3677,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,20,,871
3678,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,21,,498
3679,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,22,,1070
3680,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,3,23,,551
3681,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,0,,5980
3682,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,1,,824
3683,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,2,,1313
3684,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,3,,424
3685,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,4,,1359
3686,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,5,,462
3687,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,6,,945
3688,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,7,,421
3689,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,8,,1565
3690,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,9,,434
3691,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,10,,893
3692,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,11,,832
3693,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,12,,1035
3694,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,13,,569
3695,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,14,,508
3696,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,15,,667
3697,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,16,,1171
3698,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,17,,734
3699,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,18,,666
3700,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,19,,688
3701,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,20,,1099
3702,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,21,,687
3703,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,22,,497
3704,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,23,,577
3705,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,24,,722
3706,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,25,,439
3707,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,26,,425
3708,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,1,0,27,,396
3709,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,1,4,0,1.0,2092
3710,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,1,4,1,1.0,1868
3711,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,0,,6434
3712,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,1,,510
3713,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,2,,1568
3714,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,3,,1652
3715,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,4,,460
3716,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,5,,3660
3717,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,6,,2569
3718,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,7,,558
3719,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,8,,394
3720,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,9,,543
3721,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,10,,826
3722,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,11,,591
3723,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,12,,1650
3724,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,13,,788
3725,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,14,,430
3726,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,15,,471
3727,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,16,,1117
3728,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,17,,698
3729,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,18,,707
3730,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,1,4,19,,706
3731,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,4,0,0.7535714285714286,716
3732,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,1,4,1,0.7857142857142857,655
